1062,597,1,1380758400
984,163,5,1387497600
585,250,5,1383955200
1171,670,4,1398297600
664,369,5,1396742400
1490,333,3,1399852800
9,236,5,1371081600
719,255,5,1235347200
1015,17,5,1375056000
298,105,4,1386806400
1075,526,5,1404950400
1019,489,2,1392076800
1491,332,4,1375747200
978,411,2,1395792000
405,428,2,1399939200
728,509,4,1381708800
1409,660,4,1404950400
1117,377,1,1404950400
782,364,3,1373846400
1229,21,5,1239148800
1424,149,5,1392249600
1243,686,4,1404604800
212,42,3,1394841600
801,166,5,1358294400
810,251,3,1398902400
1233,233,4,1395705600
744,181,4,1389744000
120,366,4,1397606400
1149,458,5,1246838400
705,433,3,1374192000
718,657,4,1331856000
1054,14,5,1401321600
99,245,2,1402876800
1279,666,1,1381449600
982,608,5,1401753600
921,279,4,1398556800
99,374,5,1386892800
585,481,3,1395360000
663,442,1,1391990400
589,639,5,1394236800
874,579,3,1339545600
666,62,5,1395446400
1443,317,4,1357689600
1046,416,5,1401148800
569,94,5,1385596800
1080,630,5,1364774400
751,58,5,1370304000
40,729,5,1404864000
333,404,2,1402444800
704,65,5,1379376000
327,109,4,1382486400
1179,378,5,1381104000
412,640,5,1376524800
1256,675,5,1400630400
18,608,4,1394064000
631,6,2,1390521600
1414,237,4,1392681600
966,197,3,1381881600
1376,401,5,1385424000
1220,499,2,1384041600
696,18,5,1354406400
115,334,1,1359936000
913,505,1,1395878400
655,534,5,1400803200
618,38,3,1224806400
456,307,5,1399334400
1201,199,5,1388880000
685,425,5,1370044800
812,731,2,1390521600
305,150,5,1280448000
880,529,1,1388534400
1322,350,4,1330300800
647,313,5,1405036800
1474,568,1,1389398400
1295,503,5,1373414400
650,614,1,1384905600
292,183,5,1374192000
754,142,5,1393632000
867,106,5,1361232000
523,629,5,1397779200
1448,87,4,1396656000
335,577,4,1385769600
1215,718,5,1404777600
654,258,5,1356048000
1163,3,1,1391558400
257,735,1,1387324800
412,642,5,1387324800
1410,748,5,1367971200
1043,716,5,1391385600
656,425,5,1376006400
1152,659,5,1356048000
615,395,5,1382486400
713,604,2,1303171200
18,10,4,1397779200
89,534,4,1393632000
292,207,5,1355529600
802,687,5,1385596800
53,326,5,1367366400
281,615,5,1361491200
145,461,5,1401667200
1000,331,5,1365206400
525,93,3,1372982400
1322,370,5,1391990400
895,517,4,1396569600
603,281,5,1357430400
372,550,5,1355875200
1106,148,2,1402358400
986,479,4,1309305600
504,180,1,1389225600
462,425,3,1289347200
875,102,5,1393372800
484,89,1,1394928000
1072,520,2,1380672000
1472,550,5,1372982400
1265,248,5,1370304000
914,445,5,1395187200
1384,619,1,1346630400
1295,329,5,1386806400
997,641,4,1398124800
182,720,2,1384732800
1171,581,5,1379721600
558,142,5,1363824000
1186,593,4,1394496000
1168,282,5,1403568000
404,123,5,1388448000
1101,379,5,1291852800
392,157,5,1334361600
1055,250,5,1368489600
178,641,2,1383177600
270,80,4,1377820800
143,109,5,1245110400
801,275,5,1316476800
398,271,5,1364860800
981,449,5,1372118400
697,27,1,1391904000
367,390,4,1349913600
232,88,4,1279756800
1268,211,5,1313020800
967,620,2,1395878400
1415,740,5,1363305600
327,325,5,1302912000
1135,471,5,1369440000
1051,181,2,1381190400
1435,199,5,1401580800
686,361,5,1384300800
84,450,4,1355529600
1307,466,5,1170374400
380,218,4,1400716800
668,682,5,1346371200
878,355,5,1382313600
843,107,1,1401580800
91,293,3,1404172800
3,437,5,1373587200
1390,213,5,1401494400
1175,517,5,1291680000
1111,709,5,1307750400
336,656,5,1381363200
1302,387,2,1319328000
920,398,4,1394323200
198,653,3,1274313600
1039,525,1,1398124800
658,584,5,1325462400
1071,87,4,1396828800
58,401,2,1381449600
1231,130,5,1364342400
320,338,5,1399248000
445,75,4,1376611200
428,186,5,1395878400
340,455,5,1319328000
1338,137,5,1356739200
1466,221,5,1377043200
540,58,5,1391817600
192,519,3,1374451200
625,498,5,1350691200
158,642,5,1233187200
782,236,1,1403049600
610,688,5,1402444800
1091,448,5,1381708800
581,36,5,1391040000
202,561,4,1393977600
400,701,4,1398297600
1173,91,4,1324598400
367,77,3,1356393600
1459,45,4,1315526400
1028,296,5,1334707200
71,628,5,1344902400
1366,529,1,1391990400
53,514,3,1353283200
668,574,5,1366243200
841,400,3,1360800000
46,284,4,1384819200
914,591,1,1399075200
516,748,5,1322438400
989,88,5,1362441600
56,319,5,1371340800
325,287,4,1395878400
510,193,4,1204156800
1081,315,1,1397779200
715,335,5,1226793600
840,354,5,1397606400
167,533,5,1347753600
661,400,5,1390780800
498,488,2,1395014400
301,529,5,1343347200
376,83,5,1400112000
380,281,5,1394323200
446,180,5,1400803200
336,169,1,1224288000
421,63,5,1399593600
1203,749,5,1394064000
552,21,5,1400544000
718,589,5,1405036800
1062,669,3,1388880000
781,105,5,1370476800
609,48,5,1400112000
616,587,5,1308528000
1390,228,5,1361750400
1347,240,5,1383177600
423,523,4,1367712000
83,234,4,1382745600
534,736,5,1386547200
742,77,1,1378771200
535,700,5,1365638400
688,605,5,1390608000
611,682,5,1369526400
679,572,1,1393286400
995,305,5,1373414400
894,15,5,1393372800
313,419,3,1270080000
41,246,5,1363478400
267,178,4,1402531200
923,700,2,1381708800
1401,112,4,1404950400
825,376,3,1268092800
1225,366,1,1384992000
173,52,5,1395964800
5,250,5,1380844800
5,31,5,1369440000
593,482,5,1397520000
11,138,4,1377820800
253,219,5,1379894400
835,504,5,1366329600
1105,665,3,1386288000
655,17,1,1403222400
710,408,5,1390521600
1112,712,1,1397347200
97,666,5,1388448000
613,317,3,1393545600
726,533,5,1401148800
181,431,5,1385424000
1470,232,5,1363737600
768,443,5,1392163200
1295,402,5,1364947200
237,123,5,1382140800
489,421,5,1371513600
387,583,5,1395273600
1367,529,5,1361923200
426,120,3,1309651200
753,526,5,1402272000
325,10,5,1365206400
1154,130,5,1393891200
1004,536,1,1398297600
539,579,5,1379030400
549,206,2,1391472000
1304,505,5,1396742400
1155,666,5,1365206400
1098,556,5,1394668800
790,303,2,1358208000
1463,554,5,1359676800
303,473,3,1332201600
261,564,5,1403568000
563,475,2,1352851200
308,155,5,1319328000
433,83,4,1366502400
1090,620,5,1386720000
1160,615,5,1385683200
956,709,5,1244160000
896,120,5,1388534400
822,387,5,1390435200
836,130,5,1288915200
98,730,3,1395792000
1339,32,5,1376524800
49,567,5,1372118400
1304,741,5,1397606400
816,262,5,1363132800
691,216,4,1395187200
618,191,1,1380499200
682,314,3,1359763200
547,545,3,1404777600
636,408,5,1387152000
824,621,3,1383523200
105,465,5,1253750400
1264,526,4,1356480000
961,426,2,1343692800
781,294,5,1399593600
999,381,5,1381795200
1328,60,3,1362096000
110,148,3,1363305600
14,636,2,1383004800
87,501,5,1357689600
1087,293,5,1400976000
1402,474,5,1363737600
597,255,4,1385856000
1306,555,5,1383868800
944,742,4,1393718400
103,206,5,1364342400
808,204,5,1288569600
758,224,4,1387238400
520,679,2,1374451200
460,500,4,1396483200
1366,138,5,1393200000
330,126,3,1298246400
840,117,5,1370995200
1313,536,5,1382486400
1447,105,5,1364169600
703,64,5,1363305600
120,646,4,1399161600
1133,661,4,1298592000
1034,631,5,1396828800
818,579,5,1238457600
1023,224,1,1142380800
334,388,3,1360108800
381,445,4,1306022400
1024,155,5,1384300800
162,216,2,1371772800
668,178,5,1367366400
494,656,5,1388361600
1354,500,5,1404691200
1214,518,5,1370304000
632,520,5,1302652800
1407,324,2,1399248000
1143,223,5,1365638400
1271,180,5,1394323200
176,307,5,1396137600
46,113,5,1390953600
11,525,5,1381449600
340,363,1,1374192000
693,255,5,1357257600
1358,61,5,1405123200
880,148,5,1360800000
781,396,5,1225152000
1245,399,4,1358380800
548,691,4,1371772800
423,490,3,1395100800
335,174,1,1380326400
920,6,4,1401926400
1011,625,2,1217462400
1474,660,1,1390694400
930,475,4,1372118400
92,196,2,1371168000
144,633,5,1235952000
1059,692,1,1401753600
938,111,4,1392681600
467,356,3,1380326400
188,511,1,1385769600
125,359,4,1380153600
438,487,5,1380758400
1169,534,5,1392595200
512,417,5,1120608000
1077,347,5,1397001600
957,309,5,1398816000
414,239,5,1385683200
326,595,5,1392595200
980,299,3,1396656000
605,552,5,1356048000
495,182,5,1401321600
229,437,5,1390435200
201,739,4,1403740800
1486,554,5,1380067200
848,650,5,1334534400
343,576,1,1404172800
333,610,5,1370304000
239,668,5,1374451200
21,363,5,1244764800
509,711,5,1374710400
858,513,1,1362441600
483,47,4,1349481600
558,296,4,1354579200
96,513,5,1349740800
128,10,5,1363651200
842,25,5,1381104000
160,148,5,1354492800
395,376,3,1362182400
408,287,3,1377734400
242,547,2,1399852800
1311,47,2,1391558400
162,238,5,1385596800
813,454,5,1369267200
121,460,5,1403827200
1241,683,4,1401148800
1434,683,5,1367452800
1408,197,3,1402358400
796,216,5,1360454400
566,42,5,1213401600
1040,657,5,1369612800
78,457,4,1291507200
1412,282,4,1234569600
567,176,5,1363737600
420,668,5,1390780800
129,40,5,1337558400
1360,231,3,1377993600
342,396,4,1397088000
1008,477,1,1388880000
1019,588,5,1377043200
216,94,4,1377734400
218,11,5,1391040000
1161,174,5,1383523200
1303,308,3,1384300800
99,600,2,1371600000
139,561,5,1388016000
483,246,1,1381190400
351,249,5,1359504000
1407,93,2,1376438400
578,534,3,1369872000
11,105,2,1362355200
103,367,2,1399766400
1437,496,5,1395792000
416,1,4,1399507200
1205,334,5,1404691200
449,467,2,1397433600
1500,55,5,1357257600
836,204,5,1378944000
1199,567,4,1376179200
425,200,5,1396656000
664,104,1,1394841600
104,109,3,1390953600
633,372,5,1380585600
1232,595,5,1383004800
437,119,5,1369180800
964,654,1,1402185600
317,534,5,1253577600
1280,368,5,1371254400
499,713,5,1403136000
553,189,5,1247616000
1330,429,5,1386547200
350,729,5,1309737600
1137,283,5,1402876800
1074,7,2,1387238400
454,624,3,1206748800
136,592,5,1227312000
680,738,4,1215648000
288,74,5,1364601600
442,314,3,1389657600
551,477,3,1350259200
341,73,5,1357084800
250,261,5,1367798400
615,456,4,1396915200
682,437,5,1374969600
274,491,1,1368662400
1251,699,2,1331510400
975,245,3,1395619200
953,41,3,1357862400
701,427,5,1396310400
1341,311,5,1381363200
1138,201,5,1356220800
1368,557,5,1294531200
115,142,2,1399593600
141,749,5,1402704000
150,355,4,1308873600
743,507,5,1371686400
644,351,4,1362960000
390,491,5,1373932800
1427,338,4,1400457600
1373,432,5,1374710400
1176,649,5,1267315200
642,38,4,1383868800
1339,29,1,1247356800
901,202,5,1364860800
296,591,5,1404000000
440,175,1,1390521600
701,605,4,1362614400
863,345,2,1381708800
1222,196,5,1390348800
933,287,5,1370995200
752,36,5,1382659200
907,348,3,1321574400
1481,607,4,1372636800
1368,272,1,1404864000
358,363,5,1382918400
1383,104,1,1389484800
1104,158,4,1305590400
153,423,5,1375056000
106,715,4,1300924800
352,204,3,1362009600
868,152,4,1381968000
601,548,5,1382400000
1051,225,5,1365033600
1458,424,5,1351468800
1360,31,5,1395964800
802,399,5,1394668800
1111,498,5,1248307200
1180,89,2,1314230400
819,550,5,1317254400
768,665,4,1356566400
1051,729,5,1354665600
1335,27,4,1392681600
1324,604,4,1362960000
786,350,5,1356134400
1492,211,5,1286323200
1153,119,5,1369353600
429,177,3,1401408000
1076,397,1,1389398400
424,659,5,1380931200
456,158,5,1341187200
1402,48,1,1326672000
795,410,5,1341532800
172,442,5,1348704000
972,57,2,1383609600
97,404,1,1388188800
18,238,5,1376006400
639,135,5,1233619200
630,726,5,1390089600
691,638,5,1385078400
504,354,4,1392681600
157,99,5,1381795200
258,261,2,1382400000
563,628,1,1390089600
1463,534,3,1393804800
302,421,5,1375056000
1299,676,5,1378166400
119,518,3,1365724800
41,462,5,1314144000
594,713,2,1404259200
1175,413,5,1336176000
1403,625,3,1390003200
16,257,3,1395792000
80,126,5,1402531200
559,353,5,1296086400
1181,292,5,1396224000
297,415,5,1403740800
1264,622,5,1398988800
611,295,5,1376697600
1128,232,5,1379462400
865,167,5,1393545600
1219,66,1,1368489600
1405,356,2,1404604800
1157,254,4,1389052800
900,73,5,1372291200
1471,666,5,1381363200
1029,149,5,1399852800
1388,704,5,1398384000
1458,62,5,1369526400
483,312,5,1355011200
1292,80,5,1243987200
639,275,5,1297728000
748,76,5,1360454400
645,44,5,1359504000
887,545,5,1380931200
498,737,5,1296777600
145,399,5,1392249600
906,213,5,1359763200
1499,533,5,1375747200
100,121,5,1386806400
562,726,5,1396224000
994,615,5,1357084800
676,193,5,1379203200
810,715,5,1394064000
4,42,5,1375315200
732,242,5,1211846400
202,450,4,1396051200
1025,694,4,1370995200
296,344,5,1403481600
301,106,5,1398556800
1053,419,5,1380240000
4,725,5,1398729600
1120,482,5,1322179200
988,79,5,1400284800
1048,629,1,1355356800
964,134,5,1395100800
269,416,5,1389916800
448,137,5,1358467200
1243,62,5,1395360000
961,713,5,1405123200
1409,50,5,1403308800
1111,2,1,1394668800
383,239,5,1293753600
1490,368,4,1393718400
1485,97,5,1400544000
115,66,5,1388448000
1235,337,4,1377302400
1273,127,5,1389657600
735,360,5,1360022400
171,177,5,1325548800
1304,144,4,1368489600
261,621,5,1404345600
147,267,5,1395360000
244,664,5,1395360000
1350,508,5,1213056000
1415,197,5,1383091200
856,377,5,1292371200
396,21,4,1405036800
492,167,5,1381276800
508,375,5,1344902400
578,227,3,1223942400
926,449,3,1390262400
1161,89,5,1360108800
830,647,5,1394928000
1240,302,5,1358899200
1136,332,3,1394064000
985,670,5,1388880000
1301,29,5,1382400000
355,298,5,1362182400
955,36,5,1389571200
44,657,4,1371686400
1314,477,3,1374796800
1382,201,5,1385856000
1378,507,4,1333497600
62,39,3,1317772800
393,59,5,1369008000
114,590,1,1363046400
631,738,4,1374883200
831,540,5,1352764800
1047,535,5,1320451200
547,401,5,1378771200
15,669,5,1344211200
1345,527,4,1389052800
721,462,4,1355788800
1327,41,5,1376352000
207,6,5,1401148800
167,632,5,1390348800
107,449,5,1292112000
566,316,5,1348963200
1364,82,5,1387411200
1414,382,5,1392940800
1142,642,5,1294876800
851,24,4,1398988800
627,104,5,1403308800
547,211,5,1340323200
1265,579,3,1389052800
185,621,5,1389830400
1251,387,5,1402704000
569,498,5,1388448000
579,334,5,1341964800
561,65,5,1390608000
1179,542,4,1400716800
889,187,5,1366156800
109,199,5,1385424000
766,724,5,1403049600
79,549,5,1395446400
407,153,5,1310342400
634,622,5,1396828800
1156,242,4,1369958400
264,158,5,1376697600
1273,443,5,1370563200
1330,569,5,1380672000
487,357,5,1389571200
51,284,5,1380499200
654,614,4,1393200000
594,115,5,1387152000
382,101,5,1391299200
251,380,5,1383609600
1481,295,5,1373587200
859,70,4,1383955200
1490,351,2,1331769600
391,357,5,1398816000
4,705,5,1385251200
244,640,5,1398124800
1145,132,5,1349481600
764,474,5,1388188800
1118,68,5,1372032000
4,516,5,1374710400
1340,566,5,1372723200
1079,53,5,1392076800
661,385,3,1314403200
1412,531,4,1400544000
974,441,5,1384560000
155,252,5,1360108800
822,487,5,1402358400
1404,527,4,1371686400
886,325,5,1370217600
939,53,5,1357171200
716,670,5,1254787200
159,539,5,1380844800
1109,502,4,1387843200
35,723,5,1359504000
1149,334,5,1396396800
400,457,4,1396742400
327,360,5,1302393600
971,688,4,1392336000
1032,27,4,1378252800
1210,627,5,1171584000
1179,451,5,1354060800
83,50,4,1384905600
918,27,5,1380153600
1017,105,5,1286409600
775,719,5,1352160000
628,263,5,1361145600
199,686,2,1387843200
527,731,5,1374624000
1348,549,5,1380412800
1040,697,1,1384646400
549,136,5,1388793600
837,500,5,1367280000
1172,220,5,1375488000
282,538,5,1387152000
1211,682,5,1369785600
1057,732,3,1294963200
1368,630,5,1402963200
59,22,5,1403222400
176,708,5,1392681600
806,4,5,1304380800
81,245,5,1393718400
1178,81,3,1378598400
134,559,1,1395187200
292,582,4,1375228800
608,632,1,1392681600
1359,330,5,1233273600
108,387,4,1398211200
301,176,5,1340064000
1432,685,5,1271462400
1437,612,5,1391385600
914,536,5,1382486400
457,535,5,1304121600
937,47,5,1289433600
1247,12,2,1303084800
31,543,5,1342828800
720,360,1,1399852800
752,81,5,1317254400
220,638,4,1305936000
550,43,4,1366156800
772,696,4,1372118400
28,689,3,1284422400
984,716,5,1368316800
491,199,5,1403222400
234,66,4,1342483200
520,664,5,1388534400
713,47,4,1371427200
1411,432,5,1271721600
116,342,5,1355011200
508,503,4,1396483200
914,31,3,1384819200
61,726,5,1379635200
1245,95,4,1306022400
508,213,5,1360368000
3,580,4,1397088000
451,218,5,1304294400
915,139,5,1365638400
358,6,5,1258588800
650,606,4,1178496000
876,120,3,1370131200
1364,272,2,1396224000
227,573,5,1358640000
793,330,1,1372550400
202,106,5,1302739200
93,57,5,1288915200
1473,359,5,1370131200
1407,283,3,1368403200
1111,116,5,1395187200
1363,712,1,1310860800
289,745,2,1146182400
1455,507,5,1369008000
1225,194,5,1379116800
1419,135,5,1331424000
511,533,5,1310860800
953,484,1,1307577600
1128,260,4,1393286400
739,295,5,1341446400
1413,738,5,1333324800
713,395,5,1355270400
1495,294,5,1048377600
1220,156,4,1296086400
1336,515,5,1120608000
889,666,4,1063238400
504,9,5,1367539200
1431,180,1,1366588800
1051,477,5,1277683200
543,254,3,1348012800
922,78,4,1366588800
388,104,5,1330473600
337,541,5,1402012800
1319,177,5,1360108800
1058,385,5,1405036800
515,487,4,1378252800
12,394,5,1254873600
181,144,5,1390608000
1218,524,5,1305072000
1258,409,5,1371513600
874,27,5,1205280000
1211,574,5,1358726400
514,353,4,1337558400
751,143,5,1360800000
764,472,5,1362441600
447,452,5,1389571200
378,251,5,1337472000
688,365,5,1386547200
917,58,5,1404691200
161,652,3,1373068800
1145,530,5,1394496000
1498,392,5,1361750400
1131,673,5,1367366400
774,586,5,1395878400
703,363,5,1388620800
804,748,5,1278633600
986,224,4,1204156800
1083,69,5,1359331200
1301,685,2,1313971200
401,3,5,1394323200
450,734,4,1360886400
578,63,5,1405036800
1393,419,5,1385856000
1414,118,5,1357776000
1368,233,5,1400457600
354,525,5,1296086400
1399,412,5,1379894400
552,51,5,1357344000
687,399,5,1353974400
643,454,5,1398643200
152,239,5,1361404800
1080,401,5,1331510400
1377,205,5,1367193600
1475,716,5,1226793600
1480,650,4,1388016000
1475,549,5,1396742400
964,99,5,1367971200
18,623,5,1403568000
1184,188,5,1334102400
783,58,5,1281398400
411,401,5,1386806400
13,55,4,1389571200
1440,565,5,1401926400
1378,25,5,1365033600
1318,216,5,1317600000
1449,182,5,1365724800
728,125,5,1376870400
1473,245,5,1349136000
281,295,5,1404691200
577,707,5,1377216000
1125,230,5,1356220800
938,598,5,1370649600
1323,245,5,1382400000
987,561,5,1342742400
570,105,4,1362182400
1469,133,5,1367971200
1407,675,5,1198627200
345,197,5,1373414400
1225,3,5,1208476800
542,177,5,1335830400
1481,614,5,1301875200
380,747,5,1394668800
32,564,5,1311897600
1084,365,5,1398297600
993,668,5,1326326400
534,535,2,1371427200
918,358,3,1216166400
1251,138,5,1405036800
149,71,5,1049328000
349,303,5,1221609600
1076,483,4,1154563200
144,4,5,1231286400
188,253,4,1244246400
1442,44,5,1231977600
613,279,5,1170720000
342,652,5,1216252800
906,614,5,1214524800
1427,277,3,1262390400
1287,440,5,1169251200
248,203,5,1232755200
1231,297,5,1212192000
103,52,5,1210896000
85,435,5,1234396800
1091,18,5,1139184000
314,672,5,1286496000
997,134,5,1225584000
721,409,5,1180742400
95,745,5,1209427200
1189,558,5,1231804800
1017,661,5,1208649600
8,749,5,1250726400
800,287,5,1262995200
162,24,5,1234569600
670,244,5,1285545600
317,37,5,1228780800
66,194,5,1284249600
76,594,5,1262044800
1269,714,5,1140652800
1398,5,5,1400889600
287,357,5,1229040000
1431,431,5,1168819200
1099,452,5,1231977600
339,38,5,1170720000
435,4,5,1199664000
1260,675,5,1233360000
636,560,5,1353196800
528,56,5,1249776000
377,611,1,1167696000
1373,478,1,1324857600
673,527,4,1200960000
688,430,5,1230854400
134,593,4,1235260800
317,127,5,1236124800
52,445,4,1385942400
114,175,5,1197763200
123,406,5,1104019200
1124,663,5,1230076800
692,176,5,1171497600
829,394,1,1168387200
607,6,1,1163635200
599,214,5,1230768000
528,25,5,1159228800
76,695,4,1166400000
190,2,5,1255824000
548,648,5,1100649600
10,595,5,1230768000
592,401,5,1186876800
1137,96,5,1304467200
739,263,5,1191628800
702,109,5,1231200000
683,159,5,1199404800
1289,537,5,1112572800
1010,502,5,1171843200
651,688,5,1230249600
783,454,5,1168300800
569,485,5,1059350400
1140,254,5,1064880000
982,21,5,1066608000
216,77,4,1065484800
645,68,3,1067904000
390,372,4,1324684800
839,24,3,1383436800
120,375,2,1395878400
318,254,1,1385337600
1236,533,3,1367452800
611,192,5,1388793600
465,683,2,1401753600
1333,733,4,1386028800
266,234,5,1322611200
1011,366,3,1397001600
765,125,5,1373414400
711,647,5,1399420800
1333,258,5,1358726400
825,483,5,1354233600
755,523,2,1374969600
922,185,1,1399680000
677,109,1,1373068800
807,56,3,1364428800
755,515,2,1376956800
460,313,5,1386028800
1439,283,2,1368489600
1021,95,5,1383782400
905,228,2,1371081600
738,473,5,1383696000
1455,656,4,1376265600
624,69,5,1380412800
660,448,3,1392336000
1278,494,4,1365465600
1184,23,5,1404259200
69,350,5,1387065600
1043,116,5,1393286400
323,235,3,1391558400
289,200,5,1357084800
771,68,5,1360713600
303,269,5,1353888000
59,482,4,1370476800
250,178,1,1367280000
1160,488,4,1368403200
455,141,5,1400284800
995,149,3,1354579200
76,563,4,1370563200
1031,323,4,1360627200
1244,721,3,1386806400
1489,91,4,1372377600
824,694,5,1388016000
930,557,4,1376352000
1260,144,3,1367452800
336,27,4,1383523200
1348,719,1,1366416000
418,99,1,1400544000
66,265,5,1392681600
398,624,5,1394409600
678,274,1,1356652800
1085,685,3,1298851200
105,111,2,1363219200
90,24,1,1368748800
851,452,4,1360800000
1468,148,5,1369872000
1065,525,5,1268697600
367,49,4,1397260800
1310,279,4,1367366400
774,471,3,1368316800
699,264,1,1375574400
1202,577,5,1398988800
760,352,3,1394236800
943,232,4,1331856000
900,744,4,1392076800
1160,625,4,1385510400
160,231,5,1384128000
324,597,3,1389916800
616,225,5,1370044800
56,147,5,1384214400
1101,660,5,1355702400
731,126,5,1360540800
1304,514,5,1380672000
1269,468,3,1392422400
674,730,2,1398988800
1279,300,1,1390176000
693,329,5,1400025600
832,193,3,1365292800
968,203,5,1381795200
307,74,5,1378339200
509,521,1,1264377600
160,563,4,1400889600
1246,639,5,1355011200
37,89,3,1366243200
475,261,5,1399161600
992,649,4,1396396800
1463,666,5,1366502400
467,247,5,1332979200
658,448,1,1351296000
199,230,1,1368835200
129,390,5,1402531200
1014,316,1,1145318400
60,578,2,1372636800
840,21,5,1357344000
909,9,1,1398297600
1106,249,5,1391904000
1370,716,5,1392940800
533,151,5,1383609600
483,458,4,1368144000
995,2,5,1356912000
1214,553,1,1374537600
436,83,4,1348790400
1247,131,2,1391558400
342,541,5,1241568000
291,311,5,1343520000
84,163,5,1354665600
429,108,4,1402963200
1249,721,3,1355702400
1111,518,5,1395705600
1056,492,5,1359072000
769,19,3,1333843200
1209,533,2,1373414400
394,577,5,1356825600
1400,424,5,1365120000
1483,238,3,1367452800
100,640,4,1398729600
1200,544,4,1344556800
734,475,3,1367452800
719,397,5,1395187200
402,175,5,1393804800
980,144,4,1388620800
1146,523,4,1383264000
1379,533,3,1383523200
978,338,5,1266710400
1394,126,2,1389571200
1179,607,2,1384905600
55,236,4,1399334400
406,284,4,1353888000
835,61,5,1386374400
1109,37,5,1363910400
695,320,4,1390953600
728,359,5,1401148800
1348,31,4,1396828800
941,375,4,1386547200
779,276,1,1298246400
1111,637,2,1400630400
655,104,2,1387497600
1276,683,5,1369353600
1022,69,4,1385424000
752,651,2,1391644800
789,620,5,1384041600
1436,216,5,1390348800
659,133,5,1383782400
347,684,5,1393200000
535,247,1,1398729600
358,232,5,1380672000
537,117,5,1402876800
719,370,4,1386288000
475,117,5,1386028800
1030,611,5,1304640000
709,626,1,1387065600
395,71,5,1370044800
911,405,5,1396137600
55,232,3,1387065600
1376,734,5,1349136000
1279,297,3,1388448000
1328,723,3,1355270400
1028,412,5,1379203200
1010,494,3,1397347200
1111,29,5,1368921600
1180,305,4,1389657600
855,526,5,1378252800
879,690,5,1403654400
590,654,5,1365638400
840,573,3,1377907200
506,610,5,1357171200
408,372,5,1400198400
100,249,4,1403481600
959,558,5,1370563200
190,646,5,1397865600
882,145,2,1373673600
608,553,5,1400630400
171,402,3,1380758400
1195,544,3,1395964800
1127,252,5,1302307200
693,264,5,1385424000
1199,284,4,1400457600
893,8,5,1390780800
1092,460,2,1357948800
218,503,5,1268092800
574,263,4,1381449600
857,717,5,1384819200
343,193,5,1397865600
92,33,5,1360108800
211,401,5,1358726400
335,40,3,1369008000
433,230,2,1363478400
43,582,5,1395100800
745,168,4,1390608000
1330,301,5,1403049600
1017,549,3,1309564800
643,745,5,1363651200
939,548,2,1371600000
795,325,5,1388880000
1217,5,2,1386374400
877,598,2,1350086400
915,169,2,1389571200
597,467,4,1387411200
691,544,5,1366761600
597,249,5,1360022400
1283,118,1,1361404800
820,384,4,1362614400
585,599,5,1388188800
1108,662,4,1391990400
1450,99,2,1393718400
1216,376,2,1362096000
308,93,2,1381622400
977,110,5,1396742400
754,101,2,1399680000
1106,334,2,1393977600
849,657,2,1329091200
631,33,4,1396310400
1453,203,5,1357603200
861,51,5,1388620800
1097,194,5,1384992000
337,74,5,1364428800
237,334,4,1380844800
380,583,4,1387152000
397,79,4,1384128000
1369,642,5,1398124800
399,434,5,1358467200
1453,227,5,1380672000
107,228,5,1401580800
249,456,2,1367539200
190,724,4,1390176000
1409,565,5,1389398400
415,614,5,1319846400
513,583,5,1397606400
1309,144,5,1368835200
1365,211,5,1365552000
34,600,3,1385510400
1347,466,1,1392422400
312,669,5,1399680000
30,746,1,1357516800
1004,295,2,1398211200
1295,217,5,1404864000
43,224,5,1362528000
909,500,5,1396483200
496,284,5,1371340800
606,436,4,1404691200
696,32,1,1362096000
393,707,5,1359072000
200,732,1,1395100800
479,165,3,1398816000
909,171,5,1385596800
1067,579,5,1401840000
1283,614,5,1141862400
323,714,4,1393027200
476,184,5,1256688000
1470,193,4,1348099200
968,495,5,1356912000
1169,731,5,1388448000
960,665,5,1363824000
864,585,4,1349222400
856,528,5,1380585600
757,601,1,1386288000
104,123,5,1396310400
1114,42,5,1364342400
1150,633,5,1361491200
1085,16,5,1361318400
178,354,5,1404259200
930,386,5,1369353600
769,343,5,1360022400
965,48,4,1365379200
370,141,2,1385769600
1460,468,3,1359072000
1137,632,3,1307232000
533,598,5,1269734400
53,376,5,1356566400
207,148,5,1357516800
548,673,1,1351036800
152,283,2,1360108800
126,119,5,1402963200
338,474,5,1367020800
1183,149,5,1323734400
711,463,2,1377561600
278,415,5,1356480000
269,742,4,1391904000
1268,422,3,1397433600
66,512,5,1354665600
158,144,5,1360972800
237,395,4,1360800000
1102,294,5,1333411200
375,562,5,1363824000
425,30,1,1364342400
942,511,3,1372550400
892,467,4,1136160000
739,147,4,1069200000
1394,354,5,1171152000
1252,11,5,1182729600
418,611,5,1126396800
72,537,5,1213920000
1202,159,4,1169424000
412,75,1,1213660800
1311,87,1,1135814400
505,577,5,1378252800
34,421,5,1290038400
1370,281,5,1117065600
1110,26,5,1089244800
375,485,5,1144540800
467,134,5,1184371200
1067,483,5,1209686400
661,252,1,1127952000
1475,736,5,1278028800
66,237,2,1327795200
598,365,5,1181692800
941,290,5,1109462400
1169,103,1,1262822400
789,657,4,1343865600
1272,12,1,1261353600
1384,270,5,1371600000
893,360,5,1350432000
98,432,4,1400630400
1152,687,5,1358899200
926,35,4,1359072000
945,401,5,1388102400
